T,v,p
266,0.09529488296663015,211719.75716144353
266,0.10012294345021629,202240.434577343
266,0.10519561484372214,193148.2735730452
266,0.11052529021833142,184431.4298830224
266,0.11612499053305735,176077.94160572096
266,0.1220083964463192,168075.80843410714
266,0.12818988173923312,160413.0585208941
266,0.13468454843227573,153077.80467729695
266,0.14150826368111252,146058.29136396016
266,0.1486776985417325,139342.93372887967
266,0.15621036869959642,132920.34977382398
266,0.1641246772623032,126779.38658306701
266,0.17243995972032267,120909.14142210015
266,0.1811765311856385,115298.97840602348
266,0.19035573602370837,109938.54134469542
266,0.2,104817.76329208589
268,0.0015000000000000005,241965.6906253566
268,0.0015759966380137665,241965.6906253566
268,0.0016558436020204612,241965.6906253566
268,0.001739735966573901,241965.6906253566
268,0.0018278786895680652,241965.6906253566
268,0.0019204871129708527,241965.6906253566
268,0.0020177874889272165,241965.6906253566
268,0.002120017532517022,241965.6906253566
268,0.002227427002518044,241965.6906253566
268,0.00234027831159301,241965.6906253566
268,0.002458847167391411,241965.6906253566
268,0.002583423246132357,241965.6906253566
268,0.002714310900314134,241965.6906253566
268,0.0028518299022794627,241965.6906253566
268,0.00299631622545304,241965.6906253566
268,0.003148122865160059,241965.6906253566
268,0.003307620701031009,241965.6906253566
268,0.0034751994030997376,241965.6906253566
268,0.003651268383808422,241965.6906253566
268,0.003836257798245354,241965.6906253566
268,0.0040306195950591765,241965.6906253566
268,0.004234828620617113,241965.6906253566
268,0.004449383779104696,241965.6906253566
268,0.00467480925140132,241965.6906253566
268,0.00491165577570942,241965.6906253566
268,0.005160501993065962,241965.6906253566
268,0.005421955861023525,241965.6906253566
268,0.00569665613895474,241965.6906253566
268,0.005985273948608768,241965.6906253566
268,0.006288514413732525,241965.6906253566
268,0.0066071183827623794,241965.6906253566
268,0.006941864238794974,241965.6906253566
268,0.007293569801259248,241965.6906253566
268,0.007663094323935538,241965.6906253566
268,0.00805134059420318,241965.6906253566
268,0.008459257138645314,241965.6906253566
268,0.00888784054039931,241965.6906253566
268,0.009338137873914501,241965.6906253566
268,0.009811249263065515,241965.6906253566
268,0.010308330568870861,241965.6906253566
268,0.010830596213383335,241965.6906253566
268,0.011379322146651168,241965.6906253566
268,0.011955848963998556,241965.6906253566
268,0.012561585181241388,241965.6906253566
268,0.013198010675839976,241965.6906253566
268,0.01386668030239573,241965.6906253566
268,0.014569227691324923,241965.6906253566
268,0.015307369239990086,241965.6906253566
268,0.0160829083060398,241965.6906253566
268,0.016897739613201603,241965.6906253566
268,0.017753853880291832,241965.6906253566
268,0.018653342684751724,241965.6906253566
268,0.019598403572591586,241965.6906253566
268,0.02059134542722754,241965.6906253566
268,0.021634594110327157,241965.6906253566
268,0.02273069838844534,241965.6906253566
268,0.023882336159929858,241965.6906253566
268,0.025092320997309354,241965.6906253566
268,0.026363609021147837,241965.6906253566
268,0.027699306122158925,241965.6906253566
268,0.029102675549224383,241965.6906253566
268,0.030577145881855373,241965.6906253566
268,0.03212631940657368,241965.6906253566
268,0.03375398091767769,241965.6906253566
268,0.035464106963893884,241965.6906253566
268,0.03726087556350488,241965.6906253566
268,0.039148676411688656,241965.6906253566
268,0.04113212160500675,241965.6906253566
268,0.043216056909242684,241965.6906253566
268,0.045405573598118684,241965.6906253566
268,0.047706020891814443,241965.6906253566
268,0.05012301902567601,241965.6906253566
268,0.05266247298104359,241965.6906253566
268,0.05533058691174367,241965.6906253566
268,0.05813387930149098,241965.6906253566
268,0.0610791988892319,241965.6906253566
268,0.06417374140133572,241965.6906253566
268,0.06742506713151325,241965.6906253566
268,0.07084111941141158,241965.6906253566
268,0.07443024401701089,241965.6906253566
268,0.0782012095582356,241965.6906253566
268,0.08216322890159282,241965.6906253566
268,0.08632598167817719,234057.86900772963
268,0.0906996379320301,223648.9881796762
268,0.09529488296663015,213657.91285241453
268,0.10012294345021629,204072.7146377462
268,0.10519561484372214,194881.2088296716
268,0.11052529021833142,186071.05597136496
268,0.11612499053305735,177629.84809094982
268,0.1220083964463192,169545.18170279972
268,0.12818988173923312,161804.71937356927
268,0.13468454843227573,154396.24139994194
268,0.14150826368111252,147307.68893083034
268,0.1486776985417325,140527.1996843564
268,0.15621036869959642,134043.1372543016
268,0.1641246772623032,127844.11486762988
268,0.17243995972032267,121919.01434061107
268,0.1811765311856385,116257.00088309112
268,0.19035573602370837,110847.53431609858
268,0.2,105680.3771951888
270,0.0015000000000000005,260824.21080265232
270,0.0015759966380137665,260824.21080265232
270,0.0016558436020204612,260824.21080265232
270,0.001739735966573901,260824.21080265232
270,0.0018278786895680652,260824.21080265232
270,0.0019204871129708527,260824.21080265232
270,0.0020177874889272165,260824.21080265232
270,0.002120017532517022,260824.21080265232
270,0.002227427002518044,260824.21080265232
270,0.00234027831159301,260824.21080265232
270,0.002458847167391411,260824.21080265232
270,0.002583423246132357,260824.21080265232
270,0.002714310900314134,260824.21080265232
270,0.0028518299022794627,260824.21080265232
270,0.00299631622545304,260824.21080265232
270,0.003148122865160059,260824.21080265232
270,0.003307620701031009,260824.21080265232
270,0.0034751994030997376,260824.21080265232
270,0.003651268383808422,260824.21080265232
270,0.003836257798245354,260824.21080265232
270,0.0040306195950591765,260824.21080265232
270,0.004234828620617113,260824.21080265232
270,0.004449383779104696,260824.21080265232
270,0.00467480925140132,260824.21080265232
270,0.00491165577570942,260824.21080265232
270,0.005160501993065962,260824.21080265232
270,0.005421955861023525,260824.21080265232
270,0.00569665613895474,260824.21080265232
270,0.005985273948608768,260824.21080265232
270,0.006288514413732525,260824.21080265232
270,0.0066071183827623794,260824.21080265232
270,0.006941864238794974,260824.21080265232
270,0.007293569801259248,260824.21080265232
270,0.007663094323935538,260824.21080265232
270,0.00805134059420318,260824.21080265232
270,0.008459257138645314,260824.21080265232
270,0.00888784054039931,260824.21080265232
270,0.009338137873914501,260824.21080265232
270,0.009811249263065515,260824.21080265232
270,0.010308330568870861,260824.21080265232
270,0.010830596213383335,260824.21080265232
270,0.011379322146651168,260824.21080265232
270,0.011955848963998556,260824.21080265232
270,0.012561585181241388,260824.21080265232
270,0.013198010675839976,260824.21080265232
270,0.01386668030239573,260824.21080265232
270,0.014569227691324923,260824.21080265232
270,0.015307369239990086,260824.21080265232
270,0.0160829083060398,260824.21080265232
270,0.016897739613201603,260824.21080265232
270,0.017753853880291832,260824.21080265232
270,0.018653342684751724,260824.21080265232
270,0.019598403572591586,260824.21080265232
270,0.02059134542722754,260824.21080265232
270,0.021634594110327157,260824.21080265232
270,0.02273069838844534,260824.21080265232
270,0.023882336159929858,260824.21080265232
270,0.025092320997309354,260824.21080265232
270,0.026363609021147837,260824.21080265232
270,0.027699306122158925,260824.21080265232
270,0.029102675549224383,260824.21080265232
270,0.030577145881855373,260824.21080265232
270,0.03212631940657368,260824.21080265232
270,0.03375398091767769,260824.21080265232
270,0.035464106963893884,260824.21080265232
270,0.03726087556350488,260824.21080265232
270,0.039148676411688656,260824.21080265232
270,0.04113212160500675,260824.21080265232
270,0.043216056909242684,260824.21080265232
270,0.045405573598118684,260824.21080265232
270,0.047706020891814443,260824.21080265232
270,0.05012301902567601,260824.21080265232
270,0.05266247298104359,260824.21080265232
270,0.05533058691174367,260824.21080265232
270,0.05813387930149098,260824.21080265232
270,0.0610791988892319,260824.21080265232
270,0.06417374140133572,260824.21080265232
270,0.06742506713151325,260824.21080265232
270,0.07084111941141158,260824.21080265232
270,0.07443024401701089,260824.21080265232
270,0.0782012095582356,258598.318335801
270,0.08216322890159282,247183.58499129192
270,0.08632598167817719,236218.09952297935
270,0.0906996379320301,225690.0963393688
270,0.09529488296663015,215587.3731732043
270,0.10012294345021629,205897.42036362202
270,0.10519561484372214,196607.53115689056
270,0.11052529021833142,187704.8956134772
270,0.11612499053305735,179176.68034048064
270,0.1220083964463192,171010.09595622658
270,0.12818988173923312,163192.45392884963
270,0.13468454843227573,155711.2142053184
270,0.14150826368111252,148554.02485526752
270,0.1486776985417325,141708.7547898946
270,0.15621036869959642,135163.5204756598
270,0.1641246772623032,128906.70744194098
270,0.17243995972032267,122926.98727806374
270,0.1811765311856385,117213.33072570882
270,0.19035573602370837,111755.01739543716
270,0.2,106541.64256917436
272,0.0015000000000000005,280797.2543174069
272,0.0015759966380137665,280797.2543174069
272,0.0016558436020204612,280797.2543174069
272,0.001739735966573901,280797.2543174069
272,0.0018278786895680652,280797.2543174069
272,0.0019204871129708527,280797.2543174069
272,0.0020177874889272165,280797.2543174069
272,0.002120017532517022,280797.2543174069
272,0.002227427002518044,280797.2543174069
272,0.00234027831159301,280797.2543174069
272,0.002458847167391411,280797.2543174069
272,0.002583423246132357,280797.2543174069
272,0.002714310900314134,280797.2543174069
272,0.0028518299022794627,280797.2543174069
272,0.00299631622545304,280797.2543174069
272,0.003148122865160059,280797.2543174069
272,0.003307620701031009,280797.2543174069
272,0.0034751994030997376,280797.2543174069
272,0.003651268383808422,280797.2543174069
272,0.003836257798245354,280797.2543174069
272,0.0040306195950591765,280797.2543174069
272,0.004234828620617113,280797.2543174069
272,0.004449383779104696,280797.2543174069
272,0.00467480925140132,280797.2543174069
272,0.00491165577570942,280797.2543174069
272,0.005160501993065962,280797.2543174069
272,0.005421955861023525,280797.2543174069
272,0.00569665613895474,280797.2543174069
272,0.005985273948608768,280797.2543174069
272,0.006288514413732525,280797.2543174069
272,0.0066071183827623794,280797.2543174069
272,0.006941864238794974,280797.2543174069
272,0.007293569801259248,280797.2543174069
272,0.007663094323935538,280797.2543174069
272,0.00805134059420318,280797.2543174069
272,0.008459257138645314,280797.2543174069
272,0.00888784054039931,280797.2543174069
272,0.009338137873914501,280797.2543174069
272,0.009811249263065515,280797.2543174069
272,0.010308330568870861,280797.2543174069
272,0.010830596213383335,280797.2543174069
272,0.011379322146651168,280797.2543174069
272,0.011955848963998556,280797.2543174069
272,0.012561585181241388,280797.2543174069
272,0.013198010675839976,280797.2543174069
272,0.01386668030239573,280797.2543174069
272,0.014569227691324923,280797.2543174069
272,0.015307369239990086,280797.2543174069
272,0.0160829083060398,280797.2543174069
272,0.016897739613201603,280797.2543174069
272,0.017753853880291832,280797.2543174069
272,0.018653342684751724,280797.2543174069
272,0.019598403572591586,280797.2543174069
272,0.02059134542722754,280797.2543174069
272,0.021634594110327157,280797.2543174069
272,0.02273069838844534,280797.2543174069
272,0.023882336159929858,280797.2543174069
272,0.025092320997309354,280797.2543174069
272,0.026363609021147837,280797.2543174069
272,0.027699306122158925,280797.2543174069
272,0.029102675549224383,280797.2543174069
272,0.030577145881855373,280797.2543174069
272,0.03212631940657368,280797.2543174069
272,0.03375398091767769,280797.2543174069
272,0.035464106963893884,280797.2543174069
272,0.03726087556350488,280797.2543174069
272,0.039148676411688656,280797.2543174069
272,0.04113212160500675,280797.2543174069
272,0.043216056909242684,280797.2543174069
272,0.045405573598118684,280797.2543174069
272,0.047706020891814443,280797.2543174069
272,0.05012301902567601,280797.2543174069
272,0.05266247298104359,280797.2543174069
272,0.05533058691174367,280797.2543174069
272,0.05813387930149098,280797.2543174069
272,0.0610791988892319,280797.2543174069
272,0.06417374140133572,280797.2543174069
272,0.06742506713151325,280797.2543174069
272,0.07084111941141158,280797.2543174069
272,0.07443024401701089,273026.70390939043
272,0.0782012095582356,261007.97424529758
272,0.08216322890159282,249459.0134104231
272,0.08632598167817719,238367.8764687526
272,0.0906996379320301,227722.11330926063
272,0.09529488296663015,217508.90876536147
272,0.10012294345021629,207715.20245694387
272,0.10519561484372214,198327.79109159048
272,0.11052529021833142,189333.41557487543
272,0.11612499053305735,180718.83495180047
272,0.1220083964463192,172470.88892288512
272,0.12818988173923312,164576.550441267
272,0.13468454843227573,157022.9696947536
272,0.14150826368111252,149797.51060363898
272,0.1486776985417325,142887.7808166598
